Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1010,44,Male,City K,148144,"[{""Date"": ""2022-08-25"", ""Category"": ""Clothing"", ""Price"": 57.98}, {""Date"": ""2022-05-14"", ""Category"": ""Electronics"", ""Price"": 388.25}, {""Date"": ""2022-04-19"", ""Category"": ""Electronics"", ""Price"": 448.12}, {""Date"": ""2022-06-22"", ""Category"": ""Home & Garden"", ""Price"": 426.56}]","[{""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-08-25T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-04-15T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-05-11T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-06-21T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.7}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.2, ""Review"": ""Works well and looks good. No complaints.""}, {""Product"": ""Clothing"", ""Rating"": 3.6, ""Review"": ""Okay for the price, but nothing special.""}, {""Product"": ""Home & Garden"", ""Rating"": 4.7, ""Review"": ""Absolutely love this home & garden! Perfect.""}]}",34.8
1011,49,Other,City M,150000,"[{""Date"": ""2022-09-30"", ""Category"": ""Books"", ""Price"": 34.56}, {""Date"": ""2022-07-09"", ""Category"": ""Clothing"", ""Price"": 35.65}, {""Date"": ""2022-11-28"", ""Category"": ""Sports & Outdoors"", ""Price"": 141.59}, {""Date"": ""2022-08-04"", ""Category"": ""Electronics"", ""Price"": 739.29}]","[{""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.3}, {""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-08-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-07-15T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.8}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 3.4, ""Review"": ""Okay for the price, but nothing special.""}, {""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Exceeded all my expectations. Will buy again.""}]}",33.1
1012,44,Female,City I,145552,"[{""Date"": ""2022-04-08"", ""Category"": ""Sports & Outdoors"", ""Price"": 68.49}, {""Date"": ""2022-07-28"", ""Category"": ""Clothing"", ""Price"": 118.74}, {""Date"": ""2022-05-04"", ""Category"": ""Electronics"", ""Price"": 634.96}, {""Date"": ""2022-11-27"", ""Category"": ""Electronics"", ""Price"": 651.78}]","[{""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-05-03T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-05-08T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-04-28T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-04-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-04-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.8}]",,30.2
1013,57,Male,City N,150000,"[{""Date"": ""2022-05-26"", ""Category"": ""Clothing"", ""Price"": 114.94}, {""Date"": ""2022-08-14"", ""Category"": ""Electronics"", ""Price"": 357.84}, {""Date"": ""2022-01-27"", ""Category"": ""Books"", ""Price"": 24.89}, {""Date"": ""2022-09-02"", ""Category"": ""Clothing"", ""Price"": 44.59}]","[{""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-01-21T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-09-04T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.2}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-05-31T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.3}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 4.0, ""Review"": ""Good quality for the price. Satisfied customer.""}, {""Product"": ""Clothing"", ""Rating"": 4.6, ""Review"": ""Absolutely love this clothing! Perfect.""}]}",51.6
1014,48,Other,City D,150000,"[{""Date"": ""2022-11-17"", ""Category"": ""Electronics"", ""Price"": 555.11}, {""Date"": ""2022-04-12"", ""Category"": ""Clothing"", ""Price"": 106.18}, {""Date"": ""2022-10-06"", ""Category"": ""Clothing"", ""Price"": 66.51}, {""Date"": ""2022-03-18"", ""Category"": ""Clothing"", ""Price"": 201.87}, {""Date"": ""2022-03-14"", ""Category"": ""Home & Garden"", ""Price"": 69.92}]","[{""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-10-06T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-11-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-11-11T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.8}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Exceeded all my expectations. Will buy again.""}]}",29.8
1015,49,Other,City H,148911,"[{""Date"": ""2022-04-03"", ""Category"": ""Electronics"", ""Price"": 877.58}, {""Date"": ""2022-08-12"", ""Category"": ""Electronics"", ""Price"": 590.75}, {""Date"": ""2022-09-09"", ""Category"": ""Clothing"", ""Price"": 213.87}, {""Date"": ""2022-08-29"", ""Category"": ""Electronics"", ""Price"": 363.59}, {""Date"": ""2022-06-20"", ""Category"": ""Electronics"", ""Price"": 342.28}]","[{""Timestamp"": ""2022-08-10T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-09-04T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 10.3}, {""Timestamp"": ""2022-09-04T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.1}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-06-25T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.9}, {""Timestamp"": ""2022-08-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.6}, {""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 9.1}]",,56.2
1016,49,Female,City I,150000,"[{""Date"": ""2022-07-28"", ""Category"": ""Sports & Outdoors"", ""Price"": 70.66}, {""Date"": ""2022-02-28"", ""Category"": ""Electronics"", ""Price"": 453.47}, {""Date"": ""2022-03-02"", ""Category"": ""Clothing"", ""Price"": 150.25}, {""Date"": ""2022-03-20"", ""Category"": ""Electronics"", ""Price"": 482.71}]","[{""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.9}, {""Timestamp"": ""2022-02-28T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-03-08T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-03-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-03-24T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-02-28T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.9}]",,41.7
1017,40,Female,City N,148389,"[{""Date"": ""2022-08-14"", ""Category"": ""Sports & Outdoors"", ""Price"": 72.52}, {""Date"": ""2022-08-22"", ""Category"": ""Clothing"", ""Price"": 25.04}, {""Date"": ""2022-03-15"", ""Category"": ""Beauty & Health"", ""Price"": 77.38}, {""Date"": ""2022-12-02"", ""Category"": ""Books"", ""Price"": 64.35}]","[{""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.7}, {""Timestamp"": ""2022-12-05T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 9.2}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 9.4}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.0}, {""Timestamp"": ""2022-03-11T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-08-19T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 9.3}, {""Timestamp"": ""2022-11-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 9.5}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.4}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.3, ""Review"": ""Okay for the price, but nothing special.""}]}",54.2
1018,41,Female,City J,150000,"[{""Date"": ""2022-04-03"", ""Category"": ""Home & Garden"", ""Price"": 120.88}, {""Date"": ""2022-02-10"", ""Category"": ""Clothing"", ""Price"": 142.68}, {""Date"": ""2022-07-15"", ""Category"": ""Sports & Outdoors"", ""Price"": 221.24}, {""Date"": ""2022-05-04"", ""Category"": ""Home & Garden"", ""Price"": 290.29}]","[{""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 5.4}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-05-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-05-10T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.6}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 2.1, ""Review"": ""Disappointed. Not as described.""}, {""Product"": ""Sports & Outdoors"", ""Rating"": 4.5, ""Review"": ""Exceeded all my expectations. Will buy again.""}]}",36.3
1019,51,Other,City A,150000,"[{""Date"": ""2022-08-14"", ""Category"": ""Home & Garden"", ""Price"": 50.25}, {""Date"": ""2022-07-06"", ""Category"": ""Clothing"", ""Price"": 167.01}, {""Date"": ""2022-02-16"", ""Category"": ""Home & Garden"", ""Price"": 503.28}, {""Date"": ""2022-06-17"", ""Category"": ""Clothing"", ""Price"": 170.0}]","[{""Timestamp"": ""2022-07-01T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 8.3}, {""Timestamp"": ""2022-02-17T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 8.0}, {""Timestamp"": ""2022-02-23T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-02-20T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 7.9}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.2}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-02-18T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.7}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.5, ""Review"": ""Okay for the price, but nothing special.""}]}",48.2
1020,46,Male,City K,147430,"[{""Date"": ""2022-08-26"", ""Category"": ""Home & Garden"", ""Price"": 503.15}, {""Date"": ""2022-06-04"", ""Category"": ""Clothing"", ""Price"": 150.55}, {""Date"": ""2022-03-01"", ""Category"": ""Beauty & Health"", ""Price"": 37.26}, {""Date"": ""2022-01-20"", ""Category"": ""Electronics"", ""Price"": 329.06}]","[{""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-01-16T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-08-25T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.1}, {""Timestamp"": ""2022-01-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-08-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.6}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 2.7, ""Review"": ""Average at best. Might return.""}, {""Product"": ""Home & Garden"", ""Rating"": 4.5, ""Review"": ""Absolutely love this home & garden! Perfect.""}, {""Product"": ""Beauty & Health"", ""Rating"": 5, ""Review"": ""Absolutely love this beauty & health! Perfect.""}]}",48.9
1021,35,Female,City M,145458,"[{""Date"": ""2022-11-02"", ""Category"": ""Electronics"", ""Price"": 90.25}, {""Date"": ""2022-03-16"", ""Category"": ""Electronics"", ""Price"": 870.12}, {""Date"": ""2022-10-04"", ""Category"": ""Clothing"", ""Price"": 71.63}, {""Date"": ""2022-03-31"", ""Category"": ""Home & Garden"", ""Price"": 89.83}]","[{""Timestamp"": ""2022-03-09T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.8}, {""Timestamp"": ""2022-10-28T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.8}, {""Timestamp"": ""2022-11-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 8.0}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 7.7}, {""Timestamp"": ""2022-10-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-04-06T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-03-10T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.5}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 2.8, ""Review"": ""Average at best. Might return.""}, {""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",50.3
1022,59,Male,City M,145207,"[{""Date"": ""2022-12-02"", ""Category"": ""Home & Garden"", ""Price"": 369.52}, {""Date"": ""2022-10-10"", ""Category"": ""Electronics"", ""Price"": 658.91}, {""Date"": ""2022-04-21"", ""Category"": ""Beauty & Health"", ""Price"": 80.37}, {""Date"": ""2022-04-27"", ""Category"": ""Home & Garden"", ""Price"": 246.94}, {""Date"": ""2022-08-21"", ""Category"": ""Home & Garden"", ""Price"": 239.14}]","[{""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.4}, {""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 10.1}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 8.2}, {""Timestamp"": ""2022-12-01T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 10.5}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.6}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 10.4}]",,69.3
1023,52,Other,City J,145899,"[{""Date"": ""2022-10-13"", ""Category"": ""Books"", ""Price"": 12.44}, {""Date"": ""2022-12-03"", ""Category"": ""Clothing"", ""Price"": 186.23}, {""Date"": ""2022-05-17"", ""Category"": ""Books"", ""Price"": 12.59}, {""Date"": ""2022-05-20"", ""Category"": ""Home & Garden"", ""Price"": 396.3}]","[{""Timestamp"": ""2022-05-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-05-14T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.4}, {""Timestamp"": ""2022-12-02T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.6}, {""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-11-28T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.2}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.4}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 3.4, ""Review"": ""Average quality. Met basic expectations.""}, {""Product"": ""Home & Garden"", ""Rating"": 3.8, ""Review"": ""Okay for the price, but nothing special.""}]}",32.0
1024,45,Male,City A,145021,"[{""Date"": ""2022-04-19"", ""Category"": ""Electronics"", ""Price"": 695.74}, {""Date"": ""2022-05-11"", ""Category"": ""Home & Garden"", ""Price"": 182.64}, {""Date"": ""2022-03-03"", ""Category"": ""Home & Garden"", ""Price"": 37.0}, {""Date"": ""2022-08-09"", ""Category"": ""Clothing"", ""Price"": 56.79}]","[{""Timestamp"": ""2022-05-12T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.1}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.2}, {""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.2}]",,33.8
1025,42,Other,City N,150000,"[{""Date"": ""2022-02-22"", ""Category"": ""Beauty & Health"", ""Price"": 38.25}, {""Date"": ""2022-04-12"", ""Category"": ""Clothing"", ""Price"": 56.35}, {""Date"": ""2022-03-20"", ""Category"": ""Clothing"", ""Price"": 172.52}, {""Date"": ""2022-12-02"", ""Category"": ""Clothing"", ""Price"": 36.92}]","[{""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.6}, {""Timestamp"": ""2022-02-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-02-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.9}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.5}, {""Timestamp"": ""2022-02-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.7}, {""Timestamp"": ""2022-12-02T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.4}]",,56.0
1026,46,Female,City G,145894,"[{""Date"": ""2022-12-14"", ""Category"": ""Home & Garden"", ""Price"": 342.11}, {""Date"": ""2022-11-20"", ""Category"": ""Electronics"", ""Price"": 600.67}, {""Date"": ""2022-02-03"", ""Category"": ""Books"", ""Price"": 29.13}, {""Date"": ""2022-10-13"", ""Category"": ""Home & Garden"", ""Price"": 383.72}, {""Date"": ""2022-05-26"", ""Category"": ""Clothing"", ""Price"": 71.9}]","[{""Timestamp"": ""2022-11-18T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-02-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-05-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-10-16T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-05-20T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.7}, {""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.9}, {""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-06-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-02-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.1}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 2.8, ""Review"": ""Quality could be better. Expected more.""}, {""Product"": ""Home & Garden"", ""Rating"": 5, ""Review"": ""Exceeded all my expectations. Will buy again.""}]}",43.0
