Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1831,23,Male,City O,33946438,"[{""Date"": ""2022-03-21"", ""Category"": ""Beauty & Health"", ""Price"": 298.01}, {""Date"": ""2022-12-19"", ""Category"": ""Electronics"", ""Price"": 583.38}]","[{""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-02T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2023-01-16T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.1, ""Review"": ""Good electronics. Happy with my purchase.""}]}",35.8
1832,36,Female,City J,32805245,"[{""Date"": ""2022-02-06"", ""Category"": ""Electronics"", ""Price"": 1234.2}, {""Date"": ""2022-06-13"", ""Category"": ""Home & Garden"", ""Price"": 892.64}]","[{""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.2, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Home & Garden"", ""Rating"": 4.6, ""Review"": ""Excellent home & garden! Highly recommend.""}]}",27.8
1833,41,Male,City T,36057889,"[{""Date"": ""2022-04-26"", ""Category"": ""Electronics"", ""Price"": 1627.33}, {""Date"": ""2022-12-11"", ""Category"": ""Books"", ""Price"": 127.49}, {""Date"": ""2022-08-11"", ""Category"": ""Electronics"", ""Price"": 1380.77}, {""Date"": ""2022-06-16"", ""Category"": ""Home & Garden"", ""Price"": 207.37}]","[{""Timestamp"": ""2022-06-22T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-17T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.8, ""Review"": ""Perfect purchase. Will definitely buy again.""}, {""Product"": ""Electronics"", ""Rating"": 3.5, ""Review"": ""Satisfied with this product.""}]}",41.9
1834,41,Female,City K,48345384,"[{""Date"": ""2022-03-10"", ""Category"": ""Clothing"", ""Price"": 50.86}, {""Date"": ""2022-01-06"", ""Category"": ""Home & Garden"", ""Price"": 685.66}, {""Date"": ""2022-09-12"", ""Category"": ""Electronics"", ""Price"": 1321.21}]","[{""Timestamp"": ""2022-03-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2021-12-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-08T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.6, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Electronics"", ""Rating"": 3.4, ""Review"": ""Product was okay, but not great.""}]}",34.1
1835,37,Other,City L,53835366,"[{""Date"": ""2022-07-07"", ""Category"": ""Toys & Games"", ""Price"": 233.18}]","[{""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-10T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-04T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Toys & Games"", ""Rating"": 3.9, ""Review"": ""Good toys & games. Happy with my purchase.""}]}",30.0
1836,20,Other,City M,91144386,"[{""Date"": ""2022-06-13"", ""Category"": ""Sports & Outdoors"", ""Price"": 245.27}, {""Date"": ""2022-08-09"", ""Category"": ""Electronics"", ""Price"": 472.1}]","[{""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-05-14T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 4.2, ""Review"": ""Good sports & outdoors. Happy with my purchase.""}, {""Product"": ""Electronics"", ""Rating"": 4.5, ""Review"": ""Love this product! Exceeded my expectations.""}]}",49.8
1837,41,Female,City R,32881267,"[{""Date"": ""2022-11-28"", ""Category"": ""Sports & Outdoors"", ""Price"": 266.88}, {""Date"": ""2022-03-11"", ""Category"": ""Beauty & Health"", ""Price"": 50.79}, {""Date"": ""2022-11-04"", ""Category"": ""Beauty & Health"", ""Price"": 258.47}, {""Date"": ""2022-06-15"", ""Category"": ""Beauty & Health"", ""Price"": 264.33}, {""Date"": ""2022-06-18"", ""Category"": ""Beauty & Health"", ""Price"": 31.7}, {""Date"": ""2022-03-03"", ""Category"": ""Clothing"", ""Price"": 141.74}]","[{""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-02T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-05-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 4.0, ""Review"": ""Good beauty & health. Happy with my purchase.""}, {""Product"": ""Sports & Outdoors"", ""Rating"": 3.8, ""Review"": ""Satisfied with this product.""}]}",44.0
1838,25,Female,City N,72673272,"[{""Date"": ""2022-08-05"", ""Category"": ""Electronics"", ""Price"": 1110.3}, {""Date"": ""2022-03-18"", ""Category"": ""Sports & Outdoors"", ""Price"": 223.62}, {""Date"": ""2022-10-17"", ""Category"": ""Clothing"", ""Price"": 319.84}, {""Date"": ""2022-01-27"", ""Category"": ""Beauty & Health"", ""Price"": 162.59}, {""Date"": ""2022-10-14"", ""Category"": ""Home & Garden"", ""Price"": 609.7}, {""Date"": ""2022-12-20"", ""Category"": ""Beauty & Health"", ""Price"": 40.96}, {""Date"": ""2022-03-30"", ""Category"": ""Electronics"", ""Price"": 200.88}, {""Date"": ""2022-04-25"", ""Category"": ""Sports & Outdoors"", ""Price"": 141.17}]","[{""Timestamp"": ""2022-12-21T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-10T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-04T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",,94.3
1839,27,Female,City P,44999401,"[{""Date"": ""2022-06-14"", ""Category"": ""Clothing"", ""Price"": 308.51}, {""Date"": ""2022-12-19"", ""Category"": ""Clothing"", ""Price"": 247.58}, {""Date"": ""2022-06-09"", ""Category"": ""Clothing"", ""Price"": 226.51}, {""Date"": ""2022-07-08"", ""Category"": ""Home & Garden"", ""Price"": 849.98}, {""Date"": ""2022-12-12"", ""Category"": ""Clothing"", ""Price"": 167.03}]","[{""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2023-01-03T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.1, ""Review"": ""Good clothing. Happy with my purchase.""}]}",58.7
1840,45,Female,City P,48060432,"[{""Date"": ""2022-12-14"", ""Category"": ""Books"", ""Price"": 56.38}]","[{""Timestamp"": ""2023-01-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-01T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 3.6, ""Review"": ""Satisfied with this product.""}]}",23.2
1841,43,Male,City D,64210870,"[{""Date"": ""2022-08-09"", ""Category"": ""Sports & Outdoors"", ""Price"": 139.55}, {""Date"": ""2022-08-28"", ""Category"": ""Sports & Outdoors"", ""Price"": 33.98}, {""Date"": ""2022-08-06"", ""Category"": ""Electronics"", ""Price"": 1540.44}, {""Date"": ""2022-08-29"", ""Category"": ""Toys & Games"", ""Price"": 34.49}, {""Date"": ""2022-02-19"", ""Category"": ""Home & Garden"", ""Price"": 61.44}]","[{""Timestamp"": ""2022-02-05T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-17T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-03-09T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]","{""reviews"": [{""Product"": ""Toys & Games"", ""Rating"": 5, ""Review"": ""Love this product! Exceeded my expectations.""}, {""Product"": ""Home & Garden"", ""Rating"": 3.2, ""Review"": ""Could be better. Not what I expected.""}]}",52.6
1842,39,Female,City L,31285536,"[{""Date"": ""2022-12-12"", ""Category"": ""Clothing"", ""Price"": 78.39}, {""Date"": ""2022-09-24"", ""Category"": ""Clothing"", ""Price"": 73.56}, {""Date"": ""2022-05-25"", ""Category"": ""Clothing"", ""Price"": 52.54}, {""Date"": ""2022-12-31"", ""Category"": ""Clothing"", ""Price"": 249.68}]","[{""Timestamp"": ""2023-01-04T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2023-01-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.1, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Love this product! Exceeded my expectations.""}]}",58.5
1843,36,Female,City O,57123101,"[{""Date"": ""2022-12-07"", ""Category"": ""Beauty & Health"", ""Price"": 298.23}, {""Date"": ""2022-10-19"", ""Category"": ""Clothing"", ""Price"": 298.33}, {""Date"": ""2022-02-10"", ""Category"": ""Toys & Games"", ""Price"": 180.77}, {""Date"": ""2022-11-13"", ""Category"": ""Toys & Games"", ""Price"": 198.42}, {""Date"": ""2022-10-27"", ""Category"": ""Clothing"", ""Price"": 296.44}]","[{""Timestamp"": ""2022-10-25T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-01T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-18T00:00:00Z"", ""Product Category"": ""Clothing""}]",,65.9
1844,45,Male,City B,52395756,"[{""Date"": ""2022-11-27"", ""Category"": ""Clothing"", ""Price"": 307.25}, {""Date"": ""2022-04-02"", ""Category"": ""Electronics"", ""Price"": 949.19}, {""Date"": ""2022-01-30"", ""Category"": ""Electronics"", ""Price"": 779.26}, {""Date"": ""2022-06-15"", ""Category"": ""Electronics"", ""Price"": 1760.67}, {""Date"": ""2022-01-22"", ""Category"": ""Electronics"", ""Price"": 376.68}]","[{""Timestamp"": ""2021-12-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-10T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-11T00:00:00Z"", ""Product Category"": ""Electronics""}]",,66.0
1845,39,Female,City D,59693624,"[{""Date"": ""2022-03-05"", ""Category"": ""Clothing"", ""Price"": 159.48}, {""Date"": ""2022-04-03"", ""Category"": ""Home & Garden"", ""Price"": 253.33}, {""Date"": ""2022-05-01"", ""Category"": ""Books"", ""Price"": 124.48}, {""Date"": ""2022-08-18"", ""Category"": ""Clothing"", ""Price"": 116.56}]","[{""Timestamp"": ""2022-09-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.0, ""Review"": ""Satisfied with this product.""}, {""Product"": ""Home & Garden"", ""Rating"": 3.9, ""Review"": ""Decent quality for the price.""}]}",49.9
1846,48,Female,City I,55031853,"[{""Date"": ""2022-03-19"", ""Category"": ""Sports & Outdoors"", ""Price"": 45.23}, {""Date"": ""2022-03-03"", ""Category"": ""Electronics"", ""Price"": 721.7}, {""Date"": ""2022-04-28"", ""Category"": ""Clothing"", ""Price"": 276.32}, {""Date"": ""2022-05-06"", ""Category"": ""Sports & Outdoors"", ""Price"": 34.12}]","[{""Timestamp"": ""2022-05-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-05-07T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-05-11T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-03-31T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 3.8, ""Review"": ""Good sports & outdoors. Happy with my purchase.""}, {""Product"": ""Clothing"", ""Rating"": 3.9, ""Review"": ""Satisfied with this product.""}, {""Product"": ""Sports & Outdoors"", ""Rating"": 4.7, ""Review"": ""Love this product! Exceeded my expectations.""}]}",35.4
1847,69,Other,City T,130890981,"[{""Date"": ""2022-12-03"", ""Category"": ""Clothing"", ""Price"": 317.54}, {""Date"": ""2022-07-22"", ""Category"": ""Books"", ""Price"": 113.45}]","[{""Timestamp"": ""2022-07-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-01T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 2.9, ""Review"": ""Product was okay, but not great.""}]}",26.1
1848,39,Female,City B,37983381,"[{""Date"": ""2022-09-19"", ""Category"": ""Toys & Games"", ""Price"": 219.44}, {""Date"": ""2022-11-28"", ""Category"": ""Clothing"", ""Price"": 367.42}, {""Date"": ""2022-02-25"", ""Category"": ""Home & Garden"", ""Price"": 779.24}, {""Date"": ""2022-04-11"", ""Category"": ""Sports & Outdoors"", ""Price"": 224.25}]","[{""Timestamp"": ""2022-04-04T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-16T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-09T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-18T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-04-19T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.8, ""Review"": ""Excellent clothing! Highly recommend.""}, {""Product"": ""Sports & Outdoors"", ""Rating"": 3.3, ""Review"": ""Product was okay, but not great.""}, {""Product"": ""Toys & Games"", ""Rating"": 3.9, ""Review"": ""Good toys & games. Happy with my purchase.""}]}",49.1
1849,31,Male,City D,39640286,"[{""Date"": ""2022-03-07"", ""Category"": ""Books"", ""Price"": 248.3}, {""Date"": ""2022-08-04"", ""Category"": ""Electronics"", ""Price"": 982.21}]","[{""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-21T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-19T00:00:00Z"", ""Product Category"": ""Electronics""}]",,43.5
1850,31,Female,City R,38205844,"[{""Date"": ""2022-12-09"", ""Category"": ""Books"", ""Price"": 74.59}, {""Date"": ""2022-12-08"", ""Category"": ""Clothing"", ""Price"": 320.17}, {""Date"": ""2023-01-01"", ""Category"": ""Toys & Games"", ""Price"": 85.95}, {""Date"": ""2022-03-15"", ""Category"": ""Clothing"", ""Price"": 260.49}]","[{""Timestamp"": ""2023-01-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-28T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-12-04T00:00:00Z"", ""Product Category"": ""Clothing""}]",,38.1
1851,38,Male,City D,39254020,"[{""Date"": ""2022-06-30"", ""Category"": ""Clothing"", ""Price"": 229.48}, {""Date"": ""2022-01-26"", ""Category"": ""Books"", ""Price"": 108.51}, {""Date"": ""2022-06-08"", ""Category"": ""Home & Garden"", ""Price"": 765.16}, {""Date"": ""2022-12-13"", ""Category"": ""Electronics"", ""Price"": 221.56}, {""Date"": ""2022-09-29"", ""Category"": ""Electronics"", ""Price"": 1828.06}]","[{""Timestamp"": ""2022-12-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-09T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-10T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-08T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-05T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2023-01-10T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.8, ""Review"": ""Good home & garden. Happy with my purchase.""}]}",48.5
1852,50,Female,City J,37988742,"[{""Date"": ""2022-10-09"", ""Category"": ""Books"", ""Price"": 88.56}, {""Date"": ""2022-06-10"", ""Category"": ""Clothing"", ""Price"": 256.1}]","[{""Timestamp"": ""2022-07-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.3, ""Review"": ""Decent quality for the price.""}]}",39.4
1853,42,Female,City O,78873975,"[{""Date"": ""2022-07-29"", ""Category"": ""Clothing"", ""Price"": 310.39}, {""Date"": ""2022-06-12"", ""Category"": ""Clothing"", ""Price"": 198.07}]","[{""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-29T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.2, ""Review"": ""Could be better. Not what I expected.""}, {""Product"": ""Clothing"", ""Rating"": 4.2, ""Review"": ""Decent quality for the price.""}]}",34.6
1854,26,Female,City P,86526127,"[{""Date"": ""2022-05-23"", ""Category"": ""Clothing"", ""Price"": 90.98}, {""Date"": ""2022-09-17"", ""Category"": ""Clothing"", ""Price"": 172.91}, {""Date"": ""2022-02-07"", ""Category"": ""Beauty & Health"", ""Price"": 42.79}, {""Date"": ""2022-10-08"", ""Category"": ""Toys & Games"", ""Price"": 165.36}, {""Date"": ""2022-06-20"", ""Category"": ""Clothing"", ""Price"": 280.77}, {""Date"": ""2022-04-24"", ""Category"": ""Clothing"", ""Price"": 254.07}, {""Date"": ""2022-11-24"", ""Category"": ""Clothing"", ""Price"": 156.53}, {""Date"": ""2022-01-07"", ""Category"": ""Clothing"", ""Price"": 80.79}]","[{""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-25T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-26T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-11-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-03T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2021-12-28T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-29T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Excellent clothing! Highly recommend.""}, {""Product"": ""Clothing"", ""Rating"": 3.3, ""Review"": ""Product was okay, but not great.""}, {""Product"": ""Toys & Games"", ""Rating"": 4.1, ""Review"": ""Decent quality for the price.""}]}",101.0
